week_start,sku,demand,shipped,unmet,on_hand,backlog,arrivals,on_order,inventory_position,rop,S,service_level_target,order_qty,order_placed
2014-09-22,PRODUCE,910296.600984,910296.600984,0.0,7003614.756590366,0.0,0.0,0.0,7003614.756590366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-09-29,PRODUCE,987151.200024,987151.200024,0.0,6016463.556566366,0.0,0.0,0.0,6016463.556566366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-10-06,PRODUCE,903998.465796,903998.465796,0.0,5112465.090770366,0.0,0.0,0.0,5112465.090770366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-10-13,PRODUCE,939605.345856,939605.345856,0.0,4172859.744914366,0.0,0.0,0.0,4172859.744914366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-10-20,PRODUCE,900815.133576,900815.133576,0.0,3272044.611338366,0.0,0.0,0.0,3272044.611338366,3569042.4812991703,13025789.645071166,0.98,9753745.0337328,1
2014-10-27,PRODUCE,832099.1692799999,832099.1692799999,0.0,2439945.442058366,0.0,0.0,9753745.0337328,12193690.475791166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-11-03,PRODUCE,1023632.29248,1023632.29248,0.0,1416313.149578366,0.0,0.0,9753745.0337328,11170058.183311166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-11-10,PRODUCE,911378.601396,911378.601396,0.0,10258679.581915166,0.0,9753745.0337328,0.0,10258679.581915166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-11-17,PRODUCE,911285.299104,911285.299104,0.0,9347394.282811167,0.0,0.0,0.0,9347394.282811167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-11-24,PRODUCE,901097.455248,901097.455248,0.0,8446296.827563167,0.0,0.0,0.0,8446296.827563167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-12-01,PRODUCE,944657.6795592,944657.6795592,0.0,7501639.148003967,0.0,0.0,0.0,7501639.148003967,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-12-08,PRODUCE,918911.99088,918911.99088,0.0,6582727.157123966,0.0,0.0,0.0,6582727.157123966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-12-15,PRODUCE,958675.88544,958675.88544,0.0,5624051.271683966,0.0,0.0,0.0,5624051.271683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-12-22,PRODUCE,922840.390284,922840.390284,0.0,4701210.881399966,0.0,0.0,0.0,4701210.881399966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2014-12-29,PRODUCE,511177.870716,511177.870716,0.0,4190033.010683966,0.0,0.0,0.0,4190033.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-01-05,PRODUCE,2084.4,2084.4,0.0,4187948.610683966,0.0,0.0,0.0,4187948.610683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-01-12,PRODUCE,1831.2,1831.2,0.0,4186117.410683966,0.0,0.0,0.0,4186117.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-01-19,PRODUCE,1693.2,1693.2,0.0,4184424.2106839656,0.0,0.0,0.0,4184424.2106839656,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-01-26,PRODUCE,1792.8,1792.8,0.0,4182631.410683966,0.0,0.0,0.0,4182631.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-02-02,PRODUCE,1826.4,1826.4,0.0,4180805.010683966,0.0,0.0,0.0,4180805.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-02-09,PRODUCE,3032.4,3032.4,0.0,4177772.610683966,0.0,0.0,0.0,4177772.610683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-02-16,PRODUCE,2862.0,2862.0,0.0,4174910.610683966,0.0,0.0,0.0,4174910.610683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-02-23,PRODUCE,1819.2,1819.2,0.0,4173091.410683966,0.0,0.0,0.0,4173091.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-03-02,PRODUCE,2229.6,2229.6,0.0,4170861.8106839657,0.0,0.0,0.0,4170861.8106839657,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-03-09,PRODUCE,1910.4,1910.4,0.0,4168951.410683966,0.0,0.0,0.0,4168951.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-03-16,PRODUCE,1820.4,1820.4,0.0,4167131.010683966,0.0,0.0,0.0,4167131.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-03-23,PRODUCE,1701.6,1701.6,0.0,4165429.410683966,0.0,0.0,0.0,4165429.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-03-30,PRODUCE,2264.4,2264.4,0.0,4163165.010683966,0.0,0.0,0.0,4163165.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-04-06,PRODUCE,1813.2,1813.2,0.0,4161351.8106839657,0.0,0.0,0.0,4161351.8106839657,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-04-13,PRODUCE,1902.0,1902.0,0.0,4159449.8106839657,0.0,0.0,0.0,4159449.8106839657,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-04-20,PRODUCE,1904.4,1904.4,0.0,4157545.410683966,0.0,0.0,0.0,4157545.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-04-27,PRODUCE,3147.6,3147.6,0.0,4154397.8106839657,0.0,0.0,0.0,4154397.8106839657,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-05-04,PRODUCE,4360.8,4360.8,0.0,4150037.010683966,0.0,0.0,0.0,4150037.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-05-11,PRODUCE,1845.6,1845.6,0.0,4148191.410683966,0.0,0.0,0.0,4148191.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-05-18,PRODUCE,1916.4,1916.4,0.0,4146275.010683966,0.0,0.0,0.0,4146275.010683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-05-25,PRODUCE,1809.6,1809.6,0.0,4144465.410683966,0.0,0.0,0.0,4144465.410683966,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-06-01,PRODUCE,1030394.922072,1030394.922072,0.0,3114070.488611966,0.0,0.0,0.0,3114070.488611966,3569042.4812991703,13025789.645071166,0.98,9911719.1564592,1
2015-06-08,PRODUCE,960354.62034,960354.62034,0.0,2153715.868271966,0.0,0.0,9911719.1564592,12065435.024731165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-06-15,PRODUCE,998080.828836,998080.828836,0.0,1155635.039435966,0.0,0.0,9911719.1564592,11067354.195895165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-06-22,PRODUCE,977127.5625,977127.5625,0.0,10090226.633395165,0.0,9911719.1564592,0.0,10090226.633395165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-06-29,PRODUCE,1050376.065456,1050376.065456,0.0,9039850.567939166,0.0,0.0,0.0,9039850.567939166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-07-06,PRODUCE,969982.864608,969982.864608,0.0,8069867.703331166,0.0,0.0,0.0,8069867.703331166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-07-13,PRODUCE,961585.632612,961585.632612,0.0,7108282.070719166,0.0,0.0,0.0,7108282.070719166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-07-20,PRODUCE,942399.4138848,942399.4138848,0.0,6165882.656834366,0.0,0.0,0.0,6165882.656834366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-07-27,PRODUCE,970135.400472,970135.400472,0.0,5195747.256362366,0.0,0.0,0.0,5195747.256362366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-08-03,PRODUCE,921797.841432,921797.841432,0.0,4273949.414930366,0.0,0.0,0.0,4273949.414930366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-08-10,PRODUCE,991879.044024,991879.044024,0.0,3282070.370906366,0.0,0.0,0.0,3282070.370906366,3569042.4812991703,13025789.645071166,0.98,9743719.2741648,1
2015-08-17,PRODUCE,932765.993904,932765.993904,0.0,2349304.377002366,0.0,0.0,9743719.2741648,12093023.651167165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-08-24,PRODUCE,955180.332756,955180.332756,0.0,1394124.0442463658,0.0,0.0,9743719.2741648,11137843.318411166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-08-31,PRODUCE,1073349.73068,1073349.73068,0.0,10064493.587731166,0.0,9743719.2741648,0.0,10064493.587731166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-09-07,PRODUCE,976700.908572,976700.908572,0.0,9087792.679159166,0.0,0.0,0.0,9087792.679159166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-09-14,PRODUCE,996315.057444,996315.057444,0.0,8091477.621715167,0.0,0.0,0.0,8091477.621715167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-09-21,PRODUCE,980685.408816,980685.408816,0.0,7110792.212899167,0.0,0.0,0.0,7110792.212899167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-09-28,PRODUCE,1063759.083708,1063759.083708,0.0,6047033.129191168,0.0,0.0,0.0,6047033.129191168,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-10-05,PRODUCE,977204.472636,977204.472636,0.0,5069828.656555167,0.0,0.0,0.0,5069828.656555167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-10-12,PRODUCE,992375.68812,992375.68812,0.0,4077452.9684351673,0.0,0.0,0.0,4077452.9684351673,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-10-19,PRODUCE,982048.597176,982048.597176,0.0,3095404.3712591673,0.0,0.0,0.0,3095404.3712591673,3569042.4812991703,13025789.645071166,0.98,9930385.273811998,1
2015-10-26,PRODUCE,880829.230368,880829.230368,0.0,2214575.1408911673,0.0,0.0,9930385.273811998,12144960.414703164,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-11-02,PRODUCE,1105042.98474,1105042.98474,0.0,1109532.1561511673,0.0,0.0,9930385.273811998,11039917.429963166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-11-09,PRODUCE,975866.863416,975866.863416,0.0,10064050.566547167,0.0,9930385.273811998,0.0,10064050.566547167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-11-16,PRODUCE,1014495.516072,1014495.516072,0.0,9049555.050475167,0.0,0.0,0.0,9049555.050475167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-11-23,PRODUCE,985456.9116,985456.9116,0.0,8064098.138875167,0.0,0.0,0.0,8064098.138875167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-11-30,PRODUCE,1077487.124604,1077487.124604,0.0,6986611.014271167,0.0,0.0,0.0,6986611.014271167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-12-07,PRODUCE,1022713.3939488,1022713.3939488,0.0,5963897.620322367,0.0,0.0,0.0,5963897.620322367,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-12-14,PRODUCE,1062732.188256,1062732.188256,0.0,4901165.432066367,0.0,0.0,0.0,4901165.432066367,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-12-21,PRODUCE,1096688.685684,1096688.685684,0.0,3804476.746382367,0.0,0.0,0.0,3804476.746382367,3569042.4812991703,13025789.645071166,0.98,0.0,0
2015-12-28,PRODUCE,1139843.134092,1139843.134092,0.0,2664633.6122903666,0.0,0.0,0.0,2664633.6122903666,3569042.4812991703,13025789.645071166,0.98,10361156.0327808,1
2016-01-04,PRODUCE,1209634.124544,1209634.124544,0.0,1454999.4877463665,0.0,0.0,10361156.0327808,11816155.520527167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-01-11,PRODUCE,1065744.064668,1065744.064668,0.0,389255.42307836656,0.0,0.0,10361156.0327808,10750411.455859166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-01-18,PRODUCE,1061481.452388,1061481.452388,0.0,9688930.003471166,0.0,10361156.0327808,0.0,9688930.003471166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-01-25,PRODUCE,1041567.158496,1041567.158496,0.0,8647362.844975166,0.0,0.0,0.0,8647362.844975166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-02-01,PRODUCE,1004790.523008,1004790.523008,0.0,7642572.321967166,0.0,0.0,0.0,7642572.321967166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-02-08,PRODUCE,1062413.104644,1062413.104644,0.0,6580159.217323165,0.0,0.0,0.0,6580159.217323165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-02-15,PRODUCE,1077079.9762439998,1077079.9762439998,0.0,5503079.241079166,0.0,0.0,0.0,5503079.241079166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-02-22,PRODUCE,1021545.707988,1021545.707988,0.0,4481533.533091165,0.0,0.0,0.0,4481533.533091165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-02-29,PRODUCE,1102038.5847,1102038.5847,0.0,3379494.948391165,0.0,0.0,0.0,3379494.948391165,3569042.4812991703,13025789.645071166,0.98,9646294.69668,1
2016-03-07,PRODUCE,1009299.830136,1009299.830136,0.0,2370195.1182551654,0.0,0.0,9646294.69668,12016489.814935166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-03-14,PRODUCE,1030525.98672,1030525.98672,0.0,1339669.1315351655,0.0,0.0,9646294.69668,10985963.828215165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-03-21,PRODUCE,977327.773872,977327.773872,0.0,10008636.054343166,0.0,9646294.69668,0.0,10008636.054343166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-03-28,PRODUCE,1096458.714948,1096458.714948,0.0,8912177.339395165,0.0,0.0,0.0,8912177.339395165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-04-04,PRODUCE,1026902.049264,1026902.049264,0.0,7885275.290131166,0.0,0.0,0.0,7885275.290131166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-04-11,PRODUCE,976065.897732,976065.897732,0.0,6909209.392399166,0.0,0.0,0.0,6909209.392399166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-04-18,PRODUCE,1011502.036944,1011502.036944,0.0,5897707.355455166,0.0,0.0,0.0,5897707.355455166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-04-25,PRODUCE,996240.318948,996240.318948,0.0,4901467.036507166,0.0,0.0,0.0,4901467.036507166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-05-02,PRODUCE,1043128.044732,1043128.044732,0.0,3858338.9917751662,0.0,0.0,0.0,3858338.9917751662,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-05-09,PRODUCE,1028795.9646672,1028795.9646672,0.0,2829543.027107966,0.0,0.0,0.0,2829543.027107966,3569042.4812991703,13025789.645071166,0.98,10196246.617963199,1
2016-05-16,PRODUCE,1037888.600676,1037888.600676,0.0,1791654.426431966,0.0,0.0,10196246.617963199,11987901.044395164,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-05-23,PRODUCE,992226.918732,992226.918732,0.0,799427.507699966,0.0,0.0,10196246.617963199,10995674.125663165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-05-30,PRODUCE,1081958.59182,1081958.59182,0.0,9913715.533843165,0.0,10196246.617963199,0.0,9913715.533843165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-06-06,PRODUCE,978697.597956,978697.597956,0.0,8935017.935887165,0.0,0.0,0.0,8935017.935887165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-06-13,PRODUCE,1012270.8290519998,1012270.8290519998,0.0,7922747.106835166,0.0,0.0,0.0,7922747.106835166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-06-20,PRODUCE,985686.6163559998,985686.6163559998,0.0,6937060.490479166,0.0,0.0,0.0,6937060.490479166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-06-27,PRODUCE,1004738.495784,1004738.495784,0.0,5932321.994695166,0.0,0.0,0.0,5932321.994695166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-07-04,PRODUCE,996467.45424,996467.45424,0.0,4935854.540455166,0.0,0.0,0.0,4935854.540455166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-07-11,PRODUCE,954403.024752,954403.024752,0.0,3981451.5157031664,0.0,0.0,0.0,3981451.5157031664,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-07-18,PRODUCE,942299.72952,942299.72952,0.0,3039151.7861831663,0.0,0.0,0.0,3039151.7861831663,3569042.4812991703,13025789.645071166,0.98,9986637.858888,1
2016-07-25,PRODUCE,944635.166652,944635.166652,0.0,2094516.6195311663,0.0,0.0,9986637.858888,12081154.478419166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-08-01,PRODUCE,979371.782604,979371.782604,0.0,1115144.8369271662,0.0,0.0,9986637.858888,11101782.695815166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-08-08,PRODUCE,887596.597464,887596.597464,0.0,10214186.098351166,0.0,9986637.858888,0.0,10214186.098351166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-08-15,PRODUCE,963422.4898608,963422.4898608,0.0,9250763.608490366,0.0,0.0,0.0,9250763.608490366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-08-22,PRODUCE,937027.351764,937027.351764,0.0,8313736.2567263665,0.0,0.0,0.0,8313736.2567263665,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-08-29,PRODUCE,1008186.511236,1008186.511236,0.0,7305549.745490367,0.0,0.0,0.0,7305549.745490367,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-09-05,PRODUCE,986317.66782,986317.66782,0.0,6319232.0776703665,0.0,0.0,0.0,6319232.0776703665,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-09-12,PRODUCE,959608.714212,959608.714212,0.0,5359623.363458366,0.0,0.0,0.0,5359623.363458366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-09-19,PRODUCE,961545.782172,961545.782172,0.0,4398077.581286366,0.0,0.0,0.0,4398077.581286366,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-09-26,PRODUCE,995993.080164,995993.080164,0.0,3402084.501122366,0.0,0.0,0.0,3402084.501122366,3569042.4812991703,13025789.645071166,0.98,9623705.143948799,1
2016-10-03,PRODUCE,1023523.113936,1023523.113936,0.0,2378561.387186366,0.0,0.0,9623705.143948799,12002266.531135164,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-10-10,PRODUCE,1014856.336584,1014856.336584,0.0,1363705.0506023662,0.0,0.0,9623705.143948799,10987410.194551166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-10-17,PRODUCE,992523.265272,992523.265272,0.0,9994886.929279165,0.0,9623705.143948799,0.0,9994886.929279165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-10-24,PRODUCE,898165.558596,898165.558596,0.0,9096721.370683165,0.0,0.0,0.0,9096721.370683165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-10-31,PRODUCE,956191.572144,956191.572144,0.0,8140529.798539165,0.0,0.0,0.0,8140529.798539165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-11-07,PRODUCE,1030731.533664,1030731.533664,0.0,7109798.264875165,0.0,0.0,0.0,7109798.264875165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-11-14,PRODUCE,1006424.939736,1006424.939736,0.0,6103373.325139165,0.0,0.0,0.0,6103373.325139165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-11-21,PRODUCE,992979.900852,992979.900852,0.0,5110393.424287165,0.0,0.0,0.0,5110393.424287165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-11-28,PRODUCE,1045195.695312,1045195.695312,0.0,4065197.7289751647,0.0,0.0,0.0,4065197.7289751647,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-12-05,PRODUCE,1029237.678036,1029237.678036,0.0,3035960.0509391646,0.0,0.0,0.0,3035960.0509391646,3569042.4812991703,13025789.645071166,0.98,9989829.594132,1
2016-12-12,PRODUCE,1033076.26488,1033076.26488,0.0,2002883.7860591644,0.0,0.0,9989829.594132,11992713.380191166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-12-19,PRODUCE,1131865.89822,1131865.89822,0.0,871017.8878391644,0.0,0.0,9989829.594132,10860847.481971165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2016-12-26,PRODUCE,1093800.6348,1093800.6348,0.0,9767046.847171165,0.0,9989829.594132,0.0,9767046.847171165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-01-02,PRODUCE,1318997.02842,1318997.02842,0.0,8448049.818751166,0.0,0.0,0.0,8448049.818751166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-01-09,PRODUCE,1089046.690356,1089046.690356,0.0,7359003.128395165,0.0,0.0,0.0,7359003.128395165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-01-16,PRODUCE,1110646.808484,1110646.808484,0.0,6248356.319911165,0.0,0.0,0.0,6248356.319911165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-01-23,PRODUCE,1067448.256764,1067448.256764,0.0,5180908.063147165,0.0,0.0,0.0,5180908.063147165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-01-30,PRODUCE,1136684.155212,1136684.155212,0.0,4044223.907935165,0.0,0.0,0.0,4044223.907935165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-02-06,PRODUCE,1086358.534272,1086358.534272,0.0,2957865.3736631647,0.0,0.0,0.0,2957865.3736631647,3569042.4812991703,13025789.645071166,0.98,10067924.271408001,1
2017-02-13,PRODUCE,1058275.797756,1058275.797756,0.0,1899589.5759071647,0.0,0.0,10067924.271408001,11967513.847315166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-02-20,PRODUCE,992685.024312,992685.024312,0.0,906904.5515951647,0.0,0.0,10067924.271408001,10974828.823003165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-02-27,PRODUCE,1188258.53208,1188258.53208,0.0,9786570.290923165,0.0,10067924.271408001,0.0,9786570.290923165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-03-06,PRODUCE,1076408.679444,1076408.679444,0.0,8710161.611479165,0.0,0.0,0.0,8710161.611479165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-03-13,PRODUCE,1082361.584352,1082361.584352,0.0,7627800.027127165,0.0,0.0,0.0,7627800.027127165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-03-20,PRODUCE,1056625.841604,1056625.841604,0.0,6571174.185523165,0.0,0.0,0.0,6571174.185523165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-03-27,PRODUCE,1093308.21216,1093308.21216,0.0,5477865.973363165,0.0,0.0,0.0,5477865.973363165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-04-03,PRODUCE,1036263.964788,1036263.964788,0.0,4441602.008575165,0.0,0.0,0.0,4441602.008575165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-04-10,PRODUCE,990785.5506552,990785.5506552,0.0,3450816.4579199646,0.0,0.0,0.0,3450816.4579199646,3569042.4812991703,13025789.645071166,0.98,9574973.187151201,1
2017-04-17,PRODUCE,1070673.994032,1070673.994032,0.0,2380142.4638879644,0.0,0.0,9574973.187151201,11955115.651039165,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-04-24,PRODUCE,1025311.020732,1025311.020732,0.0,1354831.4431559644,0.0,0.0,9574973.187151201,10929804.630307166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-05-01,PRODUCE,1195703.931648,1195703.931648,0.0,9734100.698659167,0.0,9574973.187151201,0.0,9734100.698659167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-05-08,PRODUCE,1070550.7128,1070550.7128,0.0,8663549.985859167,0.0,0.0,0.0,8663549.985859167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-05-15,PRODUCE,1123293.341724,1123293.341724,0.0,7540256.644135167,0.0,0.0,0.0,7540256.644135167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-05-22,PRODUCE,1070899.897584,1070899.897584,0.0,6469356.746551167,0.0,0.0,0.0,6469356.746551167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-05-29,PRODUCE,1152779.319576,1152779.319576,0.0,5316577.426975167,0.0,0.0,0.0,5316577.426975167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-06-05,PRODUCE,1103667.527016,1103667.527016,0.0,4212909.899959167,0.0,0.0,0.0,4212909.899959167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-06-12,PRODUCE,1104048.2749919998,1104048.2749919998,0.0,3108861.6249671676,0.0,0.0,0.0,3108861.6249671676,3569042.4812991703,13025789.645071166,0.98,9916928.020103998,1
2017-06-19,PRODUCE,1083250.349796,1083250.349796,0.0,2025611.2751711677,0.0,0.0,9916928.020103998,11942539.295275167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-06-26,PRODUCE,1105005.638604,1105005.638604,0.0,920605.6365671677,0.0,0.0,9916928.020103998,10837533.656671166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-07-03,PRODUCE,1122478.7395799998,1122478.7395799998,0.0,9715054.917091167,0.0,9916928.020103998,0.0,9715054.917091167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-07-10,PRODUCE,1064923.058304,1064923.058304,0.0,8650131.858787166,0.0,0.0,0.0,8650131.858787166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-07-17,PRODUCE,1048003.165344,1048003.165344,0.0,7602128.693443166,0.0,0.0,0.0,7602128.693443166,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-07-24,PRODUCE,1030748.767056,1030748.767056,0.0,6571379.926387167,0.0,0.0,0.0,6571379.926387167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-07-31,PRODUCE,1098673.16634,1098673.16634,0.0,5472706.760047167,0.0,0.0,0.0,5472706.760047167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-08-07,PRODUCE,985863.404676,985863.404676,0.0,4486843.355371167,0.0,0.0,0.0,4486843.355371167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2017-08-14,PRODUCE,288439.880376,288439.880376,0.0,4198403.474995167,0.0,0.0,0.0,4198403.474995167,3569042.4812991703,13025789.645071166,0.98,0.0,0
2012-12-31,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,4006.3537190082643,0.0,0.0,0.0,4006.3537190082643,11386.27727907753,36533.77934410846,0.9,32527.425625100193,1
2013-01-07,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,4006.3537190082643,0.0,0.0,32527.425625100193,36533.77934410846,11386.27727907753,36533.77934410846,0.9,0.0,0
2013-01-14,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,4006.3537190082643,0.0,0.0,32527.425625100193,36533.77934410846,11386.27727907753,36533.77934410846,0.9,0.0,0
2013-01-21,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,36533.77934410846,0.0,32527.425625100193,0.0,36533.77934410846,11386.27727907753,36533.77934410846,0.9,0.0,0
2013-01-28,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,36533.77934410846,0.0,0.0,0.0,36533.77934410846,11386.27727907753,36533.77934410846,0.9,0.0,0
2013-02-04,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,36533.77934410846,0.0,0.0,0.0,36533.77934410846,11386.27727907753,36533.77934410846,0.9,0.0,0
